FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance,Total ERC20 tnxs,ERC20 total Ether received,ERC20 total ether sent,ERC20 total Ether sent contract,ERC20 uniq sent addr,ERC20 uniq rec addr,ERC20 uniq sent addr.1,ERC20 uniq rec contract addr,ERC20 avg time between sent tnx,ERC20 avg time between rec tnx,ERC20 avg time between rec 2 tnx,ERC20 avg time between contract tnx,ERC20 min val rec,ERC20 max val rec,ERC20 avg val rec,ERC20 min val sent,ERC20 max val sent,ERC20 avg val sent,ERC20 min val sent contract,ERC20 max val sent contract,ERC20 avg val sent contract,ERC20 uniq sent token name,ERC20 uniq rec token name,ERC20 most sent token type,ERC20_most_rec_token_type,transaction_velocity,sent_transaction_ratio,received_transaction_ratio,incoming_counterparty_density,outgoing_counterparty_density,average_total_value,average_sent_value,average_received_value,outgoing_incoming_value_ratio,contract_transaction_ratio,created_contract_ratio,erc20_transaction_ratio,erc20_incoming_outgoing_ratio,erc20_sent_counterparty_density,erc20_received_counterparty_density,activity_hours,transactions_per_hour
0,0.0,916.06,229015.0,0,250,1,5,0,0.0,1.0261870000000002,0.882215,0.0,0.0,0.0,0.0,0.0,0.0,251,0.0,220.5538066,0.0,220.5538066,2.0,4.074726117,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.106064,3.968662,2.037363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,DATAcoin,0.0010959980787284675,0.0,0.9960159362549801,0.02,0.0,0.8787004247011952,0.0,0.8822152264,0.0,0.0,0.00398406374501992,0.00796812749003984,0.0,0.0,1.0,3816.9166666666665,0.06575988472370806
0,20.44,9768.03,342473.72,29,35,0,4,1,1.047488,212.859986,25.267236,1.044131,212.856629,30.491182,0.0,0.0,0.0,64,884.2442771999998,884.3532759999998,0.0,0.1089988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00018687565282381375,0.453125,0.546875,0.11428571428571428,0.034482758620689655,27.634336768749996,30.491181972413788,25.267236457142854,0.9998767474458928,0.0,0.0,0.0,0.0,0.0,0.0,5707.895333333333,0.011212539169428826
0,0.0,0.0,5.32,1,1,0,1,1,20.0,20.0,20.0,19.999528,19.999528,19.999528,0.0,0.0,0.0,2,19.99952836,20.0,0.0,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37593984962406013,0.5,0.5,1.0,1.0,19.99976418,19.99952836,20.0,0.9999764179999999,0.0,0.0,0.0,0.0,0.0,0.0,0.08866666666666667,22.55639097744361
0,13872.15,4636.31,513490.18,31,18,0,6,12,1.5009,33.547009,9.802476,0.0,56.76347,5.690919,0.0,0.0,0.0,49,176.4184764,176.4445646,0.0,0.026088184,36.0,56171.13261,56171.13251,0.0,1.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,22306.0,2956.3754,2e-06,22306.0,3304.184265,0.0,0.0,0.0,11.0,12.0,EOS,EOS,9.542538866079192e-05,0.6326530612244898,0.3673469387755102,0.3333333333333333,0.3870967741935484,7.2012865510204085,5.690918593548387,9.802475811111112,0.9998521450629032,0.0,0.0,0.7346938775510204,0.9999999982197262,0.027777777777777776,0.19444444444444445,8558.169666666667,0.005725523319647515
0,0.0,0.0,2.08,1,1,0,1,1,11.0,11.0,11.0,10.99938,10.99938,10.99938,0.0,0.0,0.0,2,10.99938,11.0,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9615384615384615,0.5,0.5,1.0,1.0,10.999690000000001,10.99938,11.0,0.9999436363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.034666666666666665,57.69230769230769
0,14913.67,48438.89,883237.88,17,13,0,7,13,0.005,6.0,1.204172,0.065463,4.938256,0.82904,0.0,0.0,0.0,30,14.09368168,15.65424243,0.0,1.5605607540000002,2.0,0.075689169,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0756889999999999,0.037845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,OmiseGO,3.396593452264525e-05,0.5666666666666667,0.43333333333333335,0.5384615384615384,0.7647058823529411,0.9915974703333333,0.8290400988235294,1.2041724946153847,0.9003106821056175,0.0,0.0,0.06666666666666667,0.0,0.0,1.0,14720.631333333333,0.002037956071358715
0,6.73,0.27,20.72,3,2,0,2,3,458.500397,1542.499603,1000.5,1.6,1388.88108,666.9993900000002,0.0,0.0,0.0,5,2000.998169,2001.0,0.0,0.001830667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.24131274131274133,0.6,0.4,1.0,1.0,800.3996338,666.9993896666666,1000.5,0.9999990849575212,0.0,0.0,0.0,0.0,0.0,0.0,0.3453333333333333,14.478764478764479
0,7336.02,19239.35,583829.63,35,17,0,15,18,0.0,588.419535,116.554208,0.0,588.419,60.35000400000001,0.0,0.0,0.0,52,2112.250136,1981.421536,0.0,-130.8285993,24.0,6668192.003,6668185.003,0.0,8.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4399885.852,606199.2729999999,0.0,2399937.737,512937.3079,0.0,0.0,0.0,5.0,7.0,TokenCard,Guppy,8.906707938067481e-05,0.6730769230769231,0.3269230769230769,0.8823529411764706,0.5142857142857142,78.72445523076924,60.35000388571429,116.554208,1.0660276461232527,0.0,0.0,0.46153846153846156,0.9999989502401855,0.3333333333333333,0.375,9730.493833333334,0.005344024762840488
0,4.74,0.42,15.07,3,2,0,2,3,833.055062,1167.944938,1000.5,0.038022,1488.7068789999996,666.999528,0.0,0.0,0.0,5,2000.998585,2001.0,0.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.33178500331785005,0.6,0.4,1.0,1.0,800.399717,666.9995283333334,1000.5,0.9999992928535733,0.0,0.0,0.0,0.0,0.0,0.0,0.25116666666666665,19.907100199071003
0,4604.94,1421.71,1580634.22,20,1047,0,4,8,0.017031,8.884836,0.212844,0.0,83.155808,11.227899,0.0,0.0,0.0,1067,224.5579892,222.847289,0.0,-1.710700189,10.0,1151.513842,1e-18,0.0,1.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,750.0,127.945982,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,Not,DMarket,0.0006750454890189585,0.01874414245548266,0.9812558575445174,0.0038204393505253103,0.4,0.41931141349578255,11.22789946,0.21284363801337153,1.0076765582730514,0.0,0.0,0.00937207122774133,8.684220402102643e-22,0.1,0.7,26343.903666666665,0.04050272934113751
0,5460.64,10550.89,565589.25,63,21,0,13,23,0.1,57.768928,10.494489,0.0,50.0,3.981165,0.0,0.0,0.0,84,250.8134,220.3842707,0.0,-30.4291293,61.0,597138.3513,583593.8114,0.0,15.0,20.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,187500.0,17562.89269,0.0,99999.9999,21614.58561,0.0,0.0,0.0,7.0,24.0,Measurable Data Token,EOS,0.00014851767426626302,0.75,0.25,0.6190476190476191,0.36507936507936506,5.609496079761905,3.9811650793650792,10.49448908095238,1.1380730539586552,0.0,0.0,0.7261904761904762,0.9773175849943102,0.2459016393442623,0.32786885245901637,9426.4875,0.008911060455975782
0,0.0,0.0,0.97,1,1,0,1,1,0.057726,0.057726,0.057726,0.056886,0.056886,0.056886,0.0,0.0,0.0,2,0.05688647,0.05772647,0.0,0.00084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.061855670103093,0.5,0.5,1.0,1.0,0.05730647,0.05688647,0.05772647,0.9854486165532034,0.0,0.0,0.0,0.0,0.0,0.0,0.016166666666666666,123.71134020618557
0,158.22,0.69,317.82,2,2,0,2,2,44.469622,56.530378000000006,50.5,6.53,94.468982,50.499491,0.0,0.0,0.0,4,100.9989816,101.0,0.0,0.00101837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.012585740356176453,0.5,0.5,1.0,1.0,50.499745399999995,50.4994908,50.5,0.9999899168316831,0.0,0.0,0.0,0.0,0.0,0.0,5.297,0.7551444213705871
0,2.11,0.0,6.32,3,2,0,2,3,369.006424,1631.993576,1000.5,4.4051550000000015,1196.214343,666.999528,0.0,0.0,0.0,5,2000.998585,2001.0,0.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7911392405063291,0.6,0.4,1.0,1.0,800.399717,666.9995283333334,1000.5,0.9999992928535733,0.0,0.0,0.0,0.0,0.0,0.0,0.10533333333333333,47.46835443037975
0,9525.6,10123.94,367405.68,12,25,0,7,4,0.014544,2.077458,0.181577,0.0,1.0,0.2845,0.0,0.0,0.0,37,3.414,4.539434715,0.0,1.125434715,15.0,71.26550951,7.5e-14,0.0,1.0,12.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,28.478534000000003,5.090394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,Dentacoin,OmiseGO,0.00010070611864247717,0.32432432432432434,0.6756756756756757,0.28,0.3333333333333333,0.214957695,0.28450000000000003,0.18157738859999997,0.7520760214303468,0.0,0.0,0.40540540540540543,1.0524024947787115e-15,0.06666666666666667,0.8,6123.428,0.00604236711854863
0,1190.52,6056.69,842549.38,26,134,0,6,7,0.022644,1.434582,0.105374,0.05,1.1,0.216539,0.0,0.0,0.0,160,5.63002485,14.12012454,0.0,8.490099694,24.0,4659.121379,0.0,0.0,0.0,17.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1710.0,194.130057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,UNKNOWN,Livepeer Token,0.00018989984895603388,0.1625,0.8375,0.04477611940298507,0.2692307692307692,0.1234384336875,0.2165394173076923,0.1053740637313433,0.3987234555935439,0.0,0.0,0.15,0.0,0.0,0.7083333333333334,14042.489666666666,0.011393990937362033
0,161.5,0.24,323.48,2,2,0,2,2,42.34681,58.65319,50.5,7.0,93.998974,50.499487,0.0,0.0,0.0,4,100.9989738,101.0,0.0,0.001026218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.012365524916532707,0.5,0.5,1.0,1.0,50.49974345,50.4994869,50.5,0.9999898396039604,0.0,0.0,0.0,0.0,0.0,0.0,5.391333333333334,0.7419314949919623
0,84409.8,5587.89,415869.7,4,14,0,2,3,0.99,12.99,6.921428999999999,0.5,5.0,2.125,0.0,0.0,0.0,18,8.5,96.9,0.0,88.4,15.0,3673.556383,0.0,0.0,0.0,11.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1798.1,244.903759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,UNKNOWN,Tronix,4.328278785398407e-05,0.2222222222222222,0.7777777777777778,0.14285714285714285,0.75,5.855555555555556,2.125,6.921428571428572,0.08771929824561403,0.0,0.0,0.8333333333333334,0.0,0.0,0.7333333333333333,6931.161666666667,0.002596967271239044
0,0.0,0.0,3.05,1,1,0,1,1,14.995,14.995,14.995,14.994528,14.994528,14.994528,0.0,0.0,0.0,2,14.99452836,14.995,0.0,0.000471636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6557377049180328,0.5,0.5,1.0,1.0,14.99476418,14.99452836,14.995,0.9999685468489498,0.0,0.0,0.0,0.0,0.0,0.0,0.05083333333333333,39.34426229508197
0,65.38,44.81,599586.0,7364,2636,0,295,3336,0.000448,1999.99748,8.879812,0.0,4000.0,18.363102,0.0,0.0,0.0,10000,135225.8857,23407.18343,0.0,-111818.7023,10000.0,3198666946.0,91907541.95,0.0,2014.0,1421.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,1553026016.0,739063.5273,0.0001,23119900.0,16203.72743,0.0,0.0,0.0,7.0,98.0,TrueUSD,TrueUSD,0.016678174607145598,0.7364,0.2636,0.11191198786039454,0.4530146659424226,15.863306913000002,18.363102349266704,8.879811619878604,5.777110522690513,0.0,0.0,1.0,0.028733076466411205,0.2014,0.1421,9993.1,1.0006904764287359
0,1.51,0.28,5.08,3,2,0,2,3,424.545996,1576.454004,1000.5,1.4,1890.263919,666.999528,0.0,0.0,0.0,5,2000.998585,2001.0,0.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.984251968503937,0.6,0.4,1.0,1.0,800.399717,666.9995283333334,1000.5,0.9999992928535733,0.0,0.0,0.0,0.0,0.0,0.0,0.08466666666666667,59.05511811023622
0,7.54,1137.93,490209.33,421,428,0,5,1,0.010455,1.00425,0.132443,0.058456,1.003561,0.133722,0.0,0.0,0.0,849,56.29679188,56.68543611,0.0,0.388644232,1.0,1e-12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UNKNOWN,www.pnztrust.com,0.0017319131808445996,0.4958775029446408,0.5041224970553593,0.011682242990654205,0.0023752969121140144,0.13307682919905772,0.13372159591448932,0.13244260773364486,0.9931438433454791,0.0,0.0,0.001177856301531213,0.0,0.0,1.0,8170.1555,0.10391479085067598
0,8158.39,4456.62,701838.67,68,33,0,21,38,0.01,50.16,8.228042,0.0,40.0,4.2931620000000015,0.0,0.0,0.0,101,291.935,271.5253718,0.0,-20.40962819,87.0,72544.43093,44157.87114,0.0,13.0,32.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,21000.0,1021.752548,0.0,11600.0,2759.866946,0.0,0.0,0.0,10.0,34.0,EOS,KickCoin,0.00014390771599974677,0.6732673267326733,0.32673267326732675,0.6363636363636364,0.5588235294117647,5.5788155623762385,4.293161764705882,8.22804156969697,1.0751665601807308,0.0,0.0,0.8613861386138614,0.6087010480874689,0.14942528735632185,0.367816091954023,11697.311166666668,0.008634462959984806
0,11.44,2787.57,11196.07,4,4,0,1,1,0.99,2.02894,1.523192,0.989526,2.028514,1.522711,0.0,0.0,0.0,8,6.090842577999999,6.09276727,0.0,0.001924692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0007145364400186851,0.5,0.5,0.25,0.25,1.522951231,1.5227106444999998,1.5231918175,0.9996841021633178,0.0,0.0,0.0,0.0,0.0,0.0,186.60116666666667,0.04287218640112111
0,0.0,19259.84,192598.37,0,10,1,5,0,0.0,4.0,1.592861,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,15.92861304,0.0,15.92861304,2.0,0.889022047,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.360887,0.528135,0.444511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,DATAcoin,5.711367131507915e-05,0.0,0.9090909090909091,0.5,0.0,1.448055730909091,0.0,1.592861304,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,1.0,3209.9728333333333,0.003426820278904749
0,29205.19,5407.2,880462.72,27,17,0,6,12,0.0001,65.0,9.577851,0.0,51.0,5.352374,0.0,0.0,0.0,44,144.5141,162.82347009999995,0.0,18.30937012,41.0,5476419.035,1005.0,0.0,1.0,26.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1570225.284,140421.0009,5.0,1000.0,502.5,0.0,0.0,0.0,1.0,26.0,UselessEthereumToken,Pundi X Token,4.9973722907881896e-05,0.6136363636363636,0.38636363636363635,0.35294117647058826,0.4444444444444444,6.984944775,5.352374074074074,9.577851182352939,0.8875507929615121,0.0,0.0,0.9318181818181818,0.00018351407983520018,0.024390243902439025,0.6341463414634146,14674.378666666666,0.0029984233744729137
0,0.0,0.0,74.07,1,1,0,1,1,3.972853,3.972853,3.972853,3.972349,3.972349,3.972349,0.0,0.0,0.0,2,3.97234942,3.97285342,0.0,0.000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.027001485081679495,0.5,0.5,1.0,1.0,3.97260142,3.97234942,3.97285342,0.9998731390396981,0.0,0.0,0.0,0.0,0.0,0.0,1.2345,1.6200891049007697
0,3.33,1948.83,3904.32,2,2,0,2,2,0.06658,0.794186,0.430383,0.066108,0.79374,0.429924,0.0,0.0,0.0,4,0.859848403,0.86076591,0.0,0.000917507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0010245061880173757,0.5,0.5,1.0,1.0,0.43015357825,0.4299242015,0.430382955,0.9989340806956446,0.0,0.0,0.0,0.0,0.0,0.0,65.072,0.06147037128104253
0,1.29,0.74,5.35,3,2,0,2,3,949.540274,1051.459726,1000.5,0.063007,1057.787727,666.999528,0.0,0.0,0.0,5,2000.998585,2001.0,0.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.9345794392523366,0.6,0.4,1.0,1.0,800.399717,666.9995283333334,1000.5,0.9999992928535733,0.0,0.0,0.0,0.0,0.0,0.0,0.08916666666666666,56.07476635514019
0,1119.81,1328.54,579892.62,86,364,0,5,22,0.1,12.789419,2.2365310000000003,0.007537,65.11232,9.465499,0.0,0.0,0.0,450,814.0329048,814.09742,0.0,0.064515196,1.0,1.057751898,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.057752,1.057752,1.057752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,UNKNOWN,OmiseGO,0.0007760057370621478,0.19111111111111112,0.8088888888888889,0.013736263736263736,0.2558139534883721,3.618067388444444,9.465498893023256,2.2365313736263737,0.9999207524819326,0.0,0.0,0.0022222222222222222,0.0,0.0,1.0,9664.877,0.046560344223728865
0,0.0,1695.75,200098.55,0,118,1,5,0,0.0,0.934458,0.33711,0.0,0.0,0.0,0.0,0.0,0.0,119,0.0,39.77895051,0.0,39.77895051,2.0,1.251013001,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.428709,0.822304,0.6255069999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,DATAcoin,0.0005947069581463734,0.0,0.9915966386554622,0.0423728813559322,0.0,0.3342768950420168,0.0,0.33710975008474575,0.0,0.0,0.008403361344537815,0.01680672268907563,0.0,0.0,1.0,3334.975833333333,0.035682417488782404
0,2.11,0.0,6.32,3,2,0,2,3,369.097073,1631.902927,1000.5,1.0,1171.930598,666.999528,0.0,0.0,0.0,5,2000.998585,2001.0,0.0,0.001414909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.7911392405063291,0.6,0.4,1.0,1.0,800.399717,666.9995283333334,1000.5,0.9999992928535733,0.0,0.0,0.0,0.0,0.0,0.0,0.10533333333333333,47.46835443037975
0,0.0,1921.91,226785.43,0,118,1,4,0,0.0,2.103746,0.567808,0.0,0.0,0.0,0.0,0.0,0.0,119,0.0,67.00135075,0.0,67.00135075,2.0,1.605056611,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.734456,0.8706010000000001,0.802528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,DATAcoin,0.000524725067214415,0.0,0.9915966386554622,0.03389830508474576,0.0,0.5630365609243697,0.0,0.5678080572033898,0.0,0.0,0.008403361344537815,0.01680672268907563,0.0,0.0,1.0,3779.7571666666668,0.031483504032864894
0,163.97,0.0,327.93,2,1,0,1,2,101.0,101.0,101.0,0.152583,100.846433,50.499508,0.0,0.0,0.0,3,100.9990158,101.0,0.0,0.000984218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.009148293843198244,0.6666666666666666,0.3333333333333333,1.0,1.0,67.33300526666666,50.4995079,101.0,0.9999902554455445,0.0,0.0,0.0,0.0,0.0,0.0,5.4655000000000005,0.5488976305918946
0,2.66,4558.05,22803.55,5,5,0,1,1,1.0,9.0,3.12,0.99958,8.999536,3.119523,0.0,0.0,0.0,10,15.59761319,15.6,0.0,0.002386813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0004385282116161738,0.5,0.5,0.2,0.2,3.1197613189999998,3.1195226380000003,3.12,0.9998469993589744,0.0,0.0,0.0,0.0,0.0,0.0,380.05916666666667,0.026311692696970427
0,530.19,192.89,658496.57,116,3095,0,3,6,1.013785,289.684512,5.011661,0.0,1054.0,133.715845,0.0,0.0,0.0,3211,15511.03806,15511.09234,0.0,0.054279056,5.0,604.3139398,3.778569501,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.53537,600.0,201.43798,1.88907,1.8895,1.889285,0.0,0.0,0.0,1.0,3.0,OmiseGO,DATAcoin,0.004876259264342106,0.03612581750233572,0.9638741824976643,0.0009693053311793214,0.05172413793103448,9.661205356586734,133.71584534482758,5.011661499192245,0.999996500568831,0.0,0.0,0.0015571473061351605,0.006252659838114164,0.4,0.6,10974.942833333333,0.29257555586052636
0,14.69,37294.11,298470.37,8,8,0,8,1,0.71542,5.8,3.071192,0.7126779999999999,5.796271,3.069292,0.0,0.0,0.0,16,24.55433785,24.56953792,0.0,0.015200068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5.3606661190522866e-05,0.5,0.5,1.0,0.125,3.070242235625,3.06929223125,3.07119224,0.9993813448975113,0.0,0.0,0.0,0.0,0.0,0.0,4974.506166666667,0.003216399671431372
0,18.29,0.0,54.88,3,1,0,1,3,101.0,101.0,101.0,0.917226,59.689716,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.07288629737609328,0.75,0.25,1.0,1.0,50.4996115,33.666148666666665,101.0,0.9999846138613862,0.0,0.0,0.0,0.0,0.0,0.0,0.9146666666666667,4.373177842565597
0,20.07,0.0,60.2,3,1,0,1,3,101.0,101.0,101.0,2.831212,58.093376,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.06644518272425248,0.75,0.25,1.0,1.0,50.4996115,33.666148666666665,101.0,0.9999846138613862,0.0,0.0,0.0,0.0,0.0,0.0,1.0033333333333334,3.9867109634551494
0,12.29,631.46,1287.5,2,2,0,2,1,0.207573,1.0,0.603787,0.206907,0.998877,0.602892,0.0,0.0,0.0,4,1.205783752,1.2075733,0.0,0.001789548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0031067961165048546,0.5,0.5,1.0,0.5,0.6033392630000001,0.602891876,0.60378665,0.9985180626302355,0.0,0.0,0.0,0.0,0.0,0.0,21.458333333333332,0.18640776699029127
0,0.0,3014.9,250236.75,0,83,1,6,0,0.0,1.000565,0.178995,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0,14.85659606,0.0,14.85659606,2.0,0.8476742190000001,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.411364,0.43631,0.423837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,UNKNOWN,DATAcoin,0.00033568210904273655,0.0,0.9880952380952381,0.07228915662650602,0.0,0.1768642388095238,0.0,0.17899513325301203,0.0,0.0,0.011904761904761904,0.023809523809523808,0.0,0.0,1.0,4170.6125,0.02014092654256419
0,22.26,0.0,66.78,3,1,0,1,3,101.0,101.0,101.0,0.102522,51.173838,33.666149,0.0,0.0,0.0,4,100.998446,101.0,0.0,0.0015539999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.05989817310572027,0.75,0.25,1.0,1.0,50.4996115,33.666148666666665,101.0,0.9999846138613862,0.0,0.0,0.0,0.0,0.0,0.0,1.113,3.5938903863432166
0,2036.64,4445.8,405712.52,149,23,0,6,18,0.095,18.344075,3.120455,0.0,46.902232,0.937726,0.0,0.0,0.0,172,139.7211515,71.77046879,0.0,-67.9506827,44.0,375356.4297,375351.4297,0.0,6.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,99894.88546,18767.82149,0.0,95805.0,15639.6429,0.0,0.0,0.0,6.0,6.0,PILLAR,PILLAR,0.00042394550703044607,0.8662790697674418,0.13372093023255813,0.2608695652173913,0.12080536912751678,1.2296024435465116,0.9377258489932885,3.1204551647826086,1.9467777465523226,0.0,0.0,0.2558139534883721,0.9999866793276886,0.13636363636363635,0.1590909090909091,6761.875333333333,0.025436730421826766
0,6.87,8045.95,64422.53,8,8,0,3,1,0.907003,28.824683,15.186757,0.906366,28.82403,15.185691,0.0,0.0,0.0,16,121.485529,121.4940585,0.0,0.008529502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0002483603174231127,0.5,0.5,0.375,0.125,15.186224218749999,15.185691125,15.1867573125,0.9999297949207945,0.0,0.0,0.0,0.0,0.0,0.0,1073.7088333333334,0.014901619045386762
